64,0
264,0
524,0
784,0
1052,0
1368,0
1672,0
1988,0
2308,0
2616,0
2928,0
3248,1
3584,1
3892,1
4212,1
4524,1
5100,2
5784,2
6464,2
7140,2
7820,2
8504,1
9184,1
9864,1
10540,2
11308,2
12072,2
12836,2
13600,2
14368,2
15132,2
15896,2
16660,2
17432,2
18192,2
18956,2
19720,3
20492,3
21252,3
22016,3
22784,3
23548,3
24312,3
25076,3
25844,3
26608,3
27372,4
28136,4
28900,4
29668,4
30432,4
31196,4
31964,4
32728,4
33492,5
34256,5
35020,5
35788,5
36552,5
37316,5
38084,5
38848,6
39612,6
40376,6
41144,6
41908,6
42672,6
43436,7
44204,7
44968,7
45732,7
46496,7
47264,8
48028,8
48792,8
49556,8
50320,8
51088,9
51852,9
52616,9
53384,9
54148,9
54912,10
55764,10
56612,10
57464,10
58312,11
59160,11
60012,11
60860,12
61712,12
62564,12
63412,12
64260,13
65112,13
65960,13
66812,14
67660,14
68512,14
69360,14
70212,15
71064,15
71912,16
72760,16
73612,16
74464,17
75312,17
76164,17
77012,17
77860,18
78712,18
79560,19
80412,19
81264,19
82112,20
82968,20
83812,20
84664,21
85512,21
86360,22
87212,22
88060,22
88932,23
89764,23
90612,24
91464,24
92312,24
93160,25
94012,25
94864,26
95712,26
96564,27
97412,27
98260,27
99112,28
99964,28
100812,29
101748,29
102684,30
103616,30
104552,31
105492,32
106420,32
107356,33
108292,33
109228,34
110164,34
111096,35
112032,35
112968,36
113900,36
114836,37
115772,38
116708,38
117644,39
118576,39
119512,40
120448,40
121384,41
122316,42
123252,42
124208,43
125120,44
126056,44
127000,45
127928,45
128864,46
129796,47
130732,47
131668,48
132604,49
133536,49
134472,50
135408,51
136344,51
137276,52
138212,53
139148,53
140096,54
141016,55
141952,55
142888,56
143824,57
144756,57
145692,58
146628,59
147564,60
148504,60
149432,61
150368,62
151304,63
152236,63
153172,64
154108,65
155044,66
155976,66
156912,67
157848,68
158784,69
159716,69
160652,70
161608,71
162520,72
163456,73
164392,73
165336,74
166260,75
167196,76
168132,76
169068,77
170008,78
170936,79
171872,80
172808,81
173744,81
174676,82
175612,83
176548,84
177480,85
178416,85
179352,86
180288,87
181220,88
182156,89
183092,90
184028,91
184960,92
185896,92
186832,93
187768,94
188720,95
189656,96
190572,97
191512,98
192440,99
193376,100
194396,101
195416,102
196436,103
197456,104
198476,105
199496,106
200516,107
201536,108
202556,109
203576,110
204596,111
205616,112
206636,113
207656,115
208676,116
209696,117
210716,118
211736,119
212780,120
213776,121
214796,122
215816,124
216836,125
217856,126
218876,127
219896,128
220916,129
221936,130
222956,132
223976,133
224996,134
226016,135
227036,136
228056,138
229076,139
230096,140
231116,141
232136,142
233156,144
234176,145
235196,146
236240,147
237236,148
238256,150
239276,151
240296,152
241316,154
242336,155
243356,156
244388,157
245396,159
246416,160
247436,161
248456,162
249476,164
250496,165
251516,166
252536,168
253556,169
254576,170
255596,171
256616,173
257636,174
258656,175
259676,177
260696,178
261716,179
262736,181
263756,182
264776,183
265796,185
266816,186
267836,187
268856,189
269876,190
270896,192
271916,193
272936,194
273956,196
274976,197
275996,199
277016,200
278036,202
279056,203
280076,204
281096,206
282140,207
283136,209
284156,210
285176,212
286212,213
287216,215
288244,216
289256,218
290276,219
291296,221
292316,222
293336,224
294356,225
295376,227
296396,228
297416,230
298460,231
299456,233
300500,234
301496,236
302516,237
303536,239
304556,241
305576,242
306596,244
307616,245
308636,247
309656,248
310676,250
311696,251
312716,253
313748,255
314756,256
315776,258
316796,259
317816,261
318836,262
319856,264
320876,266
321896,267
322916,269
323936,270
324956,272
325976,274
326996,275
328016,277
329060,278
330056,280
331076,282
332096,284
333116,285
334136,287
335176,289
336176,290
337196,292
338216,294
339236,295
340256,297
341276,299
342296,301
343316,302
344336,304
345356,306
346388,308
347396,309
348416,311
349436,313
350464,315
351476,316
352496,318
353516,320
354536,322
355556,323
356576,325
357596,327
358616,329
359656,331
360656,332
361676,334
362696,336
363716,338
364760,340
365756,341
366776,343
367796,345
368816,347
369836,349
370856,350
371876,352
372896,354
373916,356
374936,358
375980,360
377000,362
377996,363
379016,365
380036,367
381056,369
382076,371
383096,373
384128,375
385136,377
386156,379
387196,381
388196,382
389216,384
390236,386
391256,388
392276,390
393296,392
394316,394
395336,396
396356,398
397376,400
398396,402
399416,404
400436,406
401456,408
402476,410
403496,412
404516,414
405536,416
406556,418
407576,420
408600,422
409624,424
410644,426
411664,428
412684,430
413704,432
414716,434
415736,436
416756,438
417776,440
418796,442
419816,444
420836,446
421856,448
422876,450
423896,452
424916,454
425936,456
426956,458
427976,461
428996,463
430036,465
431060,467
432056,469
433076,471
434096,473
435116,475
436136,477
437156,480
438200,482
439208,484
440216,486
441236,488
442256,490
443276,492
444296,495
445316,497
446336,499
447356,501
448376,503
449396,505
450416,508
451436,510
452480,512
453476,514
454496,516
455516,518
456536,520
457556,523
458576,525
459596,527
460616,529
461636,531
462656,533
463676,536
464696,538
465716,540
466736,542
467756,545
468776,547
469796,549
470816,552
471860,554
472856,556
473876,558
474896,561
475916,563
476936,565
477956,568
478976,570
479996,572
481016,575
482036,577
483056,579
484076,582
485104,584
486116,586
487136,589
488168,591
489176,593
490196,596
491216,598
492236,600
493256,603
494276,605
495296,607
496316,610
497336,612
498356,614
499376,617
500408,619
501416,621
502436,624
503456,626
504476,628
505496,631
506516,633
507536,636
508556,638
509576,641
510620,643
511616,646
512656,648
513656,650
514676,653
515696,655
516716,658
517736,660
518756,663
519776,665
520796,668
521840,670
522836,672
523856,675
524876,677
525896,680
526916,682
527936,685
528956,687
529976,690
