60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,1
3268,1
3580,1
3888,1
4208,1
4520,1
5096,1
5776,2
6456,2
7136,3
7816,3
8496,3
9176,3
9856,2
10536,2
11304,2
12068,2
12844,3
13596,3
14364,3
15128,3
15892,3
16656,3
17428,3
18188,3
18952,4
19716,4
20488,4
21248,4
22012,4
22776,4
23544,4
24308,4
25072,5
25836,5
26604,5
27368,5
28132,5
28896,5
29664,5
30428,6
31192,6
31956,6
32724,6
33488,6
34252,6
35016,7
35784,7
36548,7
37312,7
38076,8
38844,8
39608,8
40372,8
41136,8
41904,9
42668,9
43432,9
44196,9
44964,10
45812,10
46664,10
47512,10
48364,11
49212,11
50064,11
50912,11
51764,12
52612,12
53464,12
54312,13
55164,13
56012,13
56884,14
57712,14
58564,14
59432,15
60264,15
61112,15
61964,16
62812,16
63664,17
64520,17
65364,17
66212,18
67064,18
67912,18
68764,19
69612,19
70464,20
71312,20
72164,20
73012,21
73864,21
74712,22
75564,22
76412,23
77264,23
78112,23
78964,24
79812,24
80664,25
81512,25
82364,26
83212,26
84064,27
84912,27
85764,28
86612,28
87464,29
88312,29
89164,30
90012,30
90864,31
91712,31
92564,32
93412,32
94264,33
95112,33
95964,34
96812,34
97664,35
98512,35
99384,36
100212,36
101148,37
102084,38
103016,38
103972,39
104888,40
105824,40
106756,41
107692,42
108628,42
109564,43
110496,44
111432,44
112368,45
113304,46
114236,46
115172,47
116108,48
117044,49
117976,49
118912,50
119848,51
120784,52
121716,52
122652,53
123588,54
124524,54
125456,55
126392,56
127328,57
128264,58
129196,59
130132,59
131068,60
132004,61
132936,62
133872,63
134808,63
135744,64
136676,65
137624,66
138548,67
139484,68
140416,69
141352,69
142288,70
143224,71
144156,72
145092,73
146028,74
146964,75
147896,76
148832,77
149768,78
150704,78
151636,79
152572,80
153508,81
154444,82
155376,83
156312,84
157248,85
158184,86
159116,87
160052,88
160988,89
161924,90
162856,91
163792,92
164728,93
165664,94
166596,95
167532,96
168468,97
169404,98
170336,99
171272,100
172292,101
173312,102
174332,103
175352,105
176372,106
177392,107
178412,108
179432,109
180452,110
181472,112
182492,113
183512,114
184532,115
185572,116
186572,117
187592,119
188612,120
189632,121
190652,122
191672,124
192692,125
193712,126
194732,127
195752,129
196772,130
197792,131
198812,132
199832,134
200852,135
201872,136
202892,138
203912,139
204932,140
205952,141
206972,143
207992,144
209012,146
210032,147
211052,148
212072,150
213092,151
214112,153
215132,154
216176,155
217172,157
218192,158
219212,160
220232,161
221252,162
222272,164
223292,165
224312,167
225332,168
226352,170
227372,171
228392,173
229412,174
230436,175
231452,177
232472,178
233496,180
234520,181
235540,183
236560,184
237580,186
238600,187
239612,189
240632,190
241652,192
242672,193
243692,195
244712,196
245732,198
246752,199
247772,201
248816,202
249812,204
250836,205
251852,207
252872,209
253892,210
254912,212
255932,213
256952,215
257972,216
258992,218
260012,220
261032,221
262052,223
263072,224
264092,226
265112,228
266132,229
267152,231
268196,233
269192,234
270212,236
271232,238
272252,239
273272,241
274292,243
275312,244
276332,246
277352,248
278372,250
279392,251
280412,253
281432,255
282452,257
283472,258
284492,260
285512,262
286536,264
287552,265
288572,267
289592,269
290612,271
291632,272
292652,274
293672,276
294692,278
295712,279
296732,281
297752,283
298772,285
299800,287
300812,289
301832,290
302852,292
303872,294
304892,296
305912,298
306932,300
307952,301
308972,303
309992,305
311012,307
312032,309
313064,311
314072,313
315092,314
316112,316
317132,318
318152,320
319172,322
320192,324
321212,326
322232,328
323252,330
324272,332
325292,334
326312,336
327332,338
328352,340
329372,342
330392,344
331412,346
332432,348
333452,350
334472,352
335492,354
336512,356
337536,358
338572,360
339572,362
340592,364
341612,366
342632,368
343652,370
344672,372
345692,374
346732,376
347732,378
