60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,0
3864,0
4188,0
4500,0
5096,0
5776,0
6456,0
7136,0
7816,0
8496,0
9176,0
9856,0
10536,0
11304,0
12068,1
12832,1
13596,1
14364,1
15128,1
15892,1
16656,1
17428,1
18188,1
18952,1
19716,1
20488,2
21248,2
22012,2
22776,2
23544,2
24308,2
25072,2
25836,2
26604,3
27368,3
28132,3
28896,3
29664,3
30428,3
31192,4
31956,4
32724,4
33488,4
34252,5
35016,5
35784,5
36548,5
37312,5
38076,6
38844,6
39608,6
40372,6
41136,7
41904,7
42668,7
43432,8
44196,8
44964,8
45728,8
46492,9
47256,9
48024,9
48788,10
49636,10
50488,10
51336,11
52188,11
53036,11
53888,12
54736,12
55588,13
56436,13
57288,13
58136,14
58988,14
59836,15
60688,15
61536,16
62388,16
63236,17
64088,17
64936,17
65788,18
66636,18
67488,19
68336,19
69188,20
70036,20
70888,21
71736,21
72588,22
73436,22
74288,23
75136,24
75988,24
76836,25
77688,25
78536,26
79388,26
80236,27
81088,28
81944,28
82788,29
83636,29
84488,30
85336,30
86188,31
87036,32
87888,32
88736,33
89588,34
90436,34
91288,35
92136,36
92988,36
93836,37
94688,38
95536,38
96388,39
97236,40
98088,40
98936,41
99788,42
100636,42
101572,43
102520,44
103448,45
104376,46
105312,46
106248,47
107184,48
108116,49
109052,50
109988,51
110924,51
111856,52
112792,53
113728,54
114664,55
115596,56
116532,57
117468,57
118404,58
119336,59
120272,60
121208,61
122144,62
123076,63
124012,64
124952,65
125884,66
126816,67
127752,68
128688,69
129624,70
130556,71
131492,72
132428,73
133364,74
134296,75
135232,76
136168,77
137104,78
138036,79
138972,80
139908,81
140844,82
141776,83
142712,84
143648,86
144584,87
145516,88
146456,89
147388,90
148324,91
149256,92
150192,93
151128,94
152064,96
152996,97
153932,98
154868,99
155804,100
156824,101
157844,103
158864,104
159884,105
160904,107
161924,108
162944,109
163964,111
164984,112
166004,113
167024,115
168044,116
169064,118
170084,119
171104,120
172124,122
173144,123
174164,125
175184,126
176204,127
177224,129
178244,130
179264,132
180284,133
181304,134
182324,136
183344,137
184364,139
185384,140
186404,142
187424,143
188444,145
189464,146
190488,147
191508,149
192528,151
193548,152
194568,154
195588,155
196604,157
197624,158
198644,160
199688,161
200684,163
201704,165
202724,166
203744,168
204764,170
205784,171
206804,173
207824,174
208844,176
209864,178
210904,179
211904,181
212924,183
213948,185
214964,186
215984,188
217004,190
218024,191
219044,193
220064,195
221084,197
222104,198
223124,200
224144,202
225164,204
226184,205
227204,207
228224,209
229244,211
230264,213
231284,214
232304,216
233324,218
234344,220
235364,222
236384,223
237404,225
238424,227
239444,229
240464,231
241504,233
242504,234
243524,236
244544,238
245564,240
246584,242
247604,244
248644,246
249644,248
250664,249
251684,251
252704,253
253724,255
254744,257
255764,259
256784,261
257804,263
258824,265
259844,267
260864,269
261884,271
262904,273
263924,275
264944,277
265964,279
266984,281
268004,283
269024,285
270044,287
271064,289
272084,292
273104,294
274124,296
275144,298
276164,300
277184,302
278204,304
279224,306
280244,308
281264,310
282284,312
283304,314
284324,316
285344,318
286364,321
287384,323
288404,325
289424,327
290444,329
291464,331
292484,333
293504,335
294524,338
295544,340
296576,342
297584,344
298604,346
299624,348
300644,351
301684,353
302684,355
303704,357
304724,360
305764,362
306764,364
307784,366
308804,369
309824,371
310844,373
311864,376
312884,378
313904,380
314924,382
315944,385
316964,387
317984,389
319004,392
320032,394
321044,396
322064,399
323104,401
324104,403
325124,405
326144,408
327164,410
328184,413
329216,415
330224,417
331244,420
332264,422
333284,424
334304,427
335324,429
336344,432
337364,434
338384,436
339404,439
340424,441
341444,444
342464,446
343484,449
344504,451
345524,454
346544,456
347564,459
348584,461
