60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,0
3888,1
4208,1
4520,1
5096,1
5776,1
6456,2
7136,2
7816,2
8496,2
9176,2
9856,2
10536,2
11304,2
12068,2
12832,3
13596,3
14364,3
15128,3
15892,3
16656,3
17428,3
18188,3
18952,4
19716,4
20488,4
21248,4
22012,4
22776,4
23544,4
24308,5
25072,5
25836,5
26604,5
27368,5
28132,6
28896,6
29664,6
30428,6
31192,7
31956,7
32724,7
33488,7
34252,8
35016,8
35784,8
36548,8
37312,9
38076,9
38844,9
39608,9
40372,10
41224,10
42072,11
42924,11
43772,11
44624,12
45472,12
46324,12
47172,13
48024,13
48872,14
49724,14
50572,14
51424,15
52272,15
53124,16
53972,16
54824,17
55672,17
56524,18
57372,18
58224,19
59072,19
59924,20
60772,20
61624,21
62480,21
63324,22
64172,22
65024,23
65872,23
66724,24
67572,24
68424,25
69272,25
70124,26
70972,27
71824,27
72672,28
73524,28
74372,29
75224,30
76072,30
76924,31
77772,32
78624,32
79472,33
80324,34
81172,34
82024,35
82872,36
83724,36
84572,37
85424,38
86272,38
87124,39
87972,40
88824,41
89672,41
90524,42
91372,43
92224,44
93072,44
93924,45
94772,46
95624,47
96472,47
97324,48
98172,49
99024,50
99872,51
100724,51
101656,52
102592,53
103544,54
104488,55
105396,56
106332,57
107268,58
108204,59
109136,60
110072,61
111008,62
111944,63
112876,64
113812,65
114748,66
115684,67
116616,68
117552,69
118488,70
119424,71
120356,72
121292,73
122228,74
123164,75
124096,76
125032,77
125992,78
126904,79
127836,80
128772,82
129708,83
130644,84
131576,85
132512,86
133448,87
134384,88
135316,89
136252,91
137188,92
138124,93
139056,94
139996,95
140928,96
141864,98
142796,99
143732,100
144752,101
145772,103
146792,104
147824,105
148832,107
149852,108
150872,110
151892,111
152912,112
153932,114
154972,115
155972,117
156992,118
158012,120
159032,121
160052,123
161072,124
162092,126
163112,127
164132,129
165152,130
166172,132
167192,133
168212,135
169232,136
170252,138
171272,140
172292,141
173312,143
174332,144
175352,146
176392,147
177392,149
178412,151
179432,152
180452,154
181492,155
182492,157
183512,159
184532,160
185552,162
186572,164
187592,165
188612,167
189632,168
190652,170
191672,172
192692,174
193712,175
194732,177
195752,179
196772,180
197792,182
198812,184
199832,185
200852,187
201872,189
202892,191
203912,192
204932,194
205952,196
206972,198
207992,200
209012,201
210032,203
211052,205
212072,207
213092,209
214112,211
215152,213
216152,215
217172,216
218192,218
219212,220
220232,222
221252,224
222272,226
223292,228
224312,230
225332,232
226352,234
227372,236
228412,238
229432,240
230432,242
231452,244
232472,245
233496,247
234520,249
235540,251
236560,253
237580,255
238600,257
239612,260
240632,262
241652,264
242672,266
243692,268
244712,270
245736,272
246768,274
247772,276
248792,278
249812,280
250832,282
251852,284
252872,286
253892,288
254912,291
255932,293
256952,295
257972,297
258992,299
260012,301
261032,304
262052,306
263072,308
264092,310
265112,313
266136,315
267152,317
268172,319
269192,322
270216,324
271232,326
272252,328
273272,331
274292,333
275312,335
276332,337
277352,339
278372,342
279392,344
280412,346
281432,348
282452,351
283472,353
284492,355
285512,358
286544,360
287552,362
288572,365
289612,367
290612,369
291632,371
292652,374
293672,376
294692,379
295716,381
296732,383
297752,386
298772,388
299792,391
300832,393
301832,395
302852,398
303872,400
304892,403
305912,405
306932,407
307952,410
308972,412
309992,415
311012,417
312032,420
313052,422
314072,425
315092,427
316112,429
317136,432
318152,434
319172,437
320192,439
321212,442
322232,444
323252,447
324272,449
325292,452
326312,454
327332,457
328352,460
329388,462
330392,465
331412,467
332432,470
333452,472
334476,475
335492,478
336512,480
337532,483
338552,486
339572,488
340592,491
341612,494
342632,496
343652,499
344672,502
345692,504
346712,507
347732,510
348752,512
349772,515
350792,517
