60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,0
3864,0
4188,1
4520,1
5096,1
5776,1
6456,1
7136,2
7816,2
8496,2
9176,2
9856,2
10536,2
11304,2
12068,2
12832,2
13596,2
14364,2
15128,3
15892,3
16656,3
17428,3
18188,3
18952,3
19716,3
20488,3
21248,3
22012,3
22776,3
23544,4
24308,4
25072,4
25836,4
26604,4
27368,4
28132,4
28896,5
29664,5
30428,5
31192,5
31956,5
32724,5
33488,6
34252,6
35016,6
35784,6
36548,6
37312,6
38076,7
38844,7
39608,7
40372,7
41136,7
41904,8
42668,8
43432,8
44196,8
44964,8
45728,9
46492,9
47256,9
48024,9
48788,10
49636,10
50488,10
51336,10
52188,11
53036,11
53888,11
54736,11
55588,12
56436,12
57288,12
58136,13
58988,13
59836,13
60688,14
61536,14
62388,14
63236,15
64088,15
64936,15
65788,16
66636,16
67488,16
68336,17
69188,17
70036,17
70888,18
71736,18
72588,18
73436,19
74288,19
75136,19
75988,20
76836,20
77688,21
78536,21
79388,21
80236,22
81088,22
81944,23
82788,23
83636,23
84488,24
85336,24
86188,25
87036,25
87888,26
88736,26
89588,26
90436,27
91288,27
92136,28
92988,28
93836,29
94688,29
95536,30
96388,30
97236,31
98088,31
98936,32
99788,32
100636,33
101572,33
102508,34
103448,34
104376,35
105312,35
106248,36
107184,36
108116,37
109052,38
109988,38
110924,39
111856,39
112792,40
113728,40
114664,41
115596,42
116532,42
117468,43
118404,44
119336,44
120272,45
121208,45
122144,46
123076,47
124012,47
124952,48
125884,49
126816,50
127752,50
128688,51
129624,52
130556,52
131492,53
132428,54
133364,54
134296,55
135232,56
136168,56
137104,57
138036,58
138972,59
139908,59
140844,60
141776,61
142712,62
143648,62
144584,63
145516,64
146456,65
147388,65
148324,66
149256,67
150192,68
151128,68
152064,69
152996,70
153932,71
154868,72
155804,72
156736,73
157672,74
158608,75
159544,76
160476,77
161412,77
162348,78
163284,79
164216,80
165152,81
166088,82
167024,82
167960,83
168900,84
169828,85
170764,86
171696,87
172632,88
173568,88
174504,89
175436,90
176372,91
177308,92
178244,93
179176,94
180112,95
181048,95
181984,96
182916,97
183852,98
184788,99
185724,100
186744,101
187764,102
188800,103
189804,104
190824,105
191844,106
192864,107
193884,108
194904,109
195924,110
196944,111
197964,112
198984,114
200004,115
201024,116
202044,117
203064,118
204084,119
205104,120
206124,121
207144,122
208164,123
209184,124
210204,125
211224,126
212244,127
213264,128
214284,130
215304,131
216324,132
217344,133
218364,134
219384,135
220404,136
221424,138
222444,139
223464,140
224484,141
225504,142
226524,143
227544,145
228564,146
229584,147
230604,148
231624,150
232644,151
233664,152
234684,153
235704,154
236724,156
237744,157
238764,158
239784,160
240804,161
241824,162
242844,163
243864,165
244884,166
245904,167
246924,168
247944,170
248964,171
249984,172
251004,174
252024,175
253044,176
254064,177
255084,179
256104,180
257124,181
258144,183
259164,184
260184,185
261204,187
262224,188
263244,189
264264,191
265284,192
266304,193
267324,195
268344,196
269364,197
270384,199
271404,200
272428,201
273444,203
274464,204
275484,206
276504,207
277528,208
278548,210
279568,211
280588,212
281608,214
282628,215
283644,217
284664,218
285684,219
286704,221
287724,222
288744,223
289764,225
290784,226
291804,228
292844,229
293844,231
294864,232
295884,234
296904,235
297924,237
298944,238
299964,240
300984,241
302004,243
303024,244
304044,246
305064,247
306084,249
307104,250
308124,252
309144,253
310164,255
311184,256
312204,258
313224,259
314244,261
315264,262
316284,264
317304,266
318324,267
319344,268
320364,270
321384,272
322404,273
323424,275
324444,276
325464,278
326484,279
327504,281
328524,282
329544,284
330564,285
331584,287
332604,289
333624,290
334644,292
335664,293
336684,295
337704,296
338724,298
339744,300
340764,301
341784,303
342804,304
343824,306
344844,308
345864,309
