64,0
264,0
524,0
784,0
1052,0
1368,0
1672,0
1988,1
2328,1
2644,1
2948,1
3272,1
3584,1
3892,1
4212,1
4528,2
5104,2
5780,3
6460,3
7140,3
7824,3
8504,3
9184,3
9864,3
10544,3
11308,3
12072,3
12836,3
13604,3
14368,3
15132,3
15896,3
16664,3
17432,4
18192,4
18956,4
19724,4
20492,4
21252,4
22016,4
22780,4
23548,4
24312,4
25076,5
25844,5
26608,5
27372,5
28136,5
28904,5
29668,5
30432,6
31196,6
31964,6
32728,6
33492,6
34256,7
35020,7
35788,7
36552,7
37316,7
38084,7
38848,8
39612,8
40376,8
41144,8
41908,8
42672,9
43436,9
44204,9
44968,9
45732,9
46500,10
47348,10
48196,10
49048,10
49896,11
50748,11
51596,11
52448,12
53296,12
54148,12
54996,12
55848,13
56696,13
57548,13
58396,14
59248,14
60096,14
60948,15
61796,15
62648,15
63504,16
64348,16
65196,16
66048,17
66896,17
67748,17
68596,18
69448,18
70296,19
71148,19
71996,19
72848,20
73696,20
74548,20
75396,21
76248,21
77096,22
77948,22
78796,22
79648,23
80496,23
81348,24
82196,24
83048,25
83896,25
84748,25
85596,26
86448,26
87296,27
88148,27
88996,28
89848,28
90696,29
91548,29
92396,29
93248,30
94096,30
94948,31
95796,31
96648,32
97496,32
98348,33
99196,34
100048,34
100984,35
101916,35
102852,36
103788,36
104720,37
105656,37
106592,38
107532,39
108464,39
109396,40
110332,40
111268,41
112200,42
113136,42
114072,43
115008,44
115940,44
116876,45
117812,45
118748,46
119684,47
120616,47
121552,48
122488,49
123424,49
124356,50
125292,51
126228,51
127164,52
128096,53
129036,54
129968,54
130912,55
131836,56
132772,56
133708,57
134640,58
135576,59
136512,59
137448,60
138380,61
139316,62
140252,62
141188,63
142124,64
143056,65
143992,66
144928,66
145860,67
146796,68
147732,69
148668,70
149604,71
150544,71
151472,72
152408,73
153340,74
154276,75
155212,76
156148,76
157080,77
158016,78
158972,79
159888,80
160824,81
161756,82
162692,83
163628,84
164564,84
165496,85
166432,86
167368,87
168300,88
169252,89
170172,90
171108,91
172048,92
172976,93
173912,94
174848,95
175784,96
176716,97
177652,98
178588,99
179524,100
180540,101
181560,102
182584,103
183604,104
184620,105
185644,106
186664,107
187680,108
188704,109
189720,111
190740,112
191760,113
192784,114
193804,115
194824,116
195844,117
196860,119
197884,120
198900,121
199924,122
200944,123
201964,125
202980,126
204000,127
205020,128
206040,129
207064,131
208080,132
209100,133
210124,134
211140,135
212160,137
213180,138
214200,139
215224,140
216240,142
217260,143
218280,144
219300,145
220320,147
221344,148
222360,149
223384,150
224404,152
225424,153
226452,154
227460,156
228480,157
229500,158
230520,160
231544,161
232584,162
233584,164
234600,165
235624,167
236640,168
237684,169
238680,171
239700,172
240724,174
241744,175
242764,176
243780,178
244800,179
245820,181
246844,182
247860,184
248880,185
249900,187
250924,188
251944,189
252960,191
253984,192
255000,194
256048,195
257048,197
258068,198
259088,200
260108,201
261128,203
262140,204
263164,206
264184,207
265204,209
266224,210
267240,212
268264,213
269280,215
270304,216
271324,218
272344,219
273360,221
274380,222
275404,224
276424,226
277440,227
278464,229
279480,230
280500,232
281524,233
282540,235
283560,237
284584,238
285604,240
286624,241
287640,243
288664,245
289684,246
290700,248
291744,249
292740,251
293764,253
294780,255
295804,256
296824,258
297840,260
298864,261
299884,263
300900,265
301944,267
302940,268
303960,270
304984,272
306004,274
307024,275
308044,277
309060,279
310084,280
311104,282
312120,284
313144,286
314160,287
315180,289
316200,291
317224,293
318264,295
319260,296
320284,298
321300,300
322320,302
323344,303
324364,305
325380,307
326400,309
327424,311
328444,313
329460,314
330480,316
331504,318
332524,320
333544,322
334560,324
335584,326
336604,327
337624,329
338644,331
339664,333
340684,335
341700,337
342724,339
343752,341
344760,343
345784,345
346800,347
347820,348
348840,351
349864,353
350880,355
351900,356
352924,359
353944,361
354964,363
355980,364
357004,366
358024,369
359044,371
360060,373
361080,374
362104,376
363120,379
364144,381
365160,383
366184,384
367204,386
368224,388
369244,391
370260,392
371280,394
372300,397
373320,399
374344,400
375360,403
376380,405
377404,407
378420,409
379444,411
380460,413
381480,415
382504,417
383520,419
384540,421
385564,423
386580,426
387604,428
388624,430
389644,432
390664,434
391680,436
392704,438
393720,440
394740,443
395760,445
396780,447
397804,449
398820,451
399844,454
400860,456
401880,458
402900,460
403924,462
404944,464
405964,467
406980,469
408000,471
409024,473
410044,475
411064,478
412080,480
413104,482
414120,484
415140,487
416164,489
417184,491
418204,493
419220,495
420244,497
421284,500
422280,502
423300,504
424320,507
425340,509
426364,511
427384,514
428400,516
429420,518
430440,521
431460,523
432484,525
433504,528
434524,530
435540,532
436564,535
437584,537
438604,540
439644,542
440644,544
441664,547
442684,549
443700,551
444724,554
445740,556
446764,559
447784,561
448800,563
449824,566
450840,568
451864,571
452880,573
453904,575
454920,578
455944,580
456960,583
458004,585
459004,587
460024,590
461044,592
462064,595
463080,597
464100,600
465124,602
466144,605
467164,607
468180,610
469200,612
470224,615
471244,617
472264,620
473280,622
474304,625
475320,627
476344,630
477360,632
478384,635
479404,637
480424,640
481444,642
482460,645
483480,647
484500,650
485520,652
486564,655
487560,657
488600,660
489604,663
490640,665
491644,668
492672,670
493680,673
494700,675
495720,678
496740,680
497760,683
498784,685
499800,688
500824,691
501840,693
502864,696
503884,699
504900,701
505924,704
506944,707
507964,709
508984,712
510004,715
511024,717
512044,720
513064,723
514080,725
515104,728
516120,731
517144,733
518168,736
519188,739
520208,741
521248,744
522248,747
523260,749
524280,752
525300,755
526320,757
527340,760
528360,763
529384,766
530400,768
531420,771
532440,774
