60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,1
3888,1
4208,1
4520,1
5096,1
5776,1
6456,2
7136,2
7816,3
8496,3
9176,3
9856,3
10536,2
11304,2
12068,2
12832,3
13596,3
14364,3
15128,3
15892,3
16656,3
17428,3
18188,3
18952,3
19716,3
20488,4
21248,4
22012,4
22776,4
23544,4
24308,4
25072,4
25836,4
26604,5
27368,5
28132,5
28896,5
29664,5
30428,5
31192,5
31956,5
32724,6
33488,6
34252,6
35016,6
35784,6
36548,6
37324,7
38076,7
38844,7
39608,7
40372,7
41136,7
41904,8
42668,8
43432,8
44196,8
44964,9
45728,9
46492,9
47256,9
48024,9
48788,10
49636,10
50488,10
51336,10
52188,11
53036,11
53888,11
54736,11
55608,12
56436,12
57288,12
58136,13
58988,13
59836,13
60688,13
61536,14
62388,14
63236,14
64108,15
64936,15
65788,15
66636,16
67488,16
68336,16
69188,17
70036,17
70888,17
71736,18
72588,18
73436,18
74288,19
75136,19
75988,19
76836,20
77688,20
78536,21
79388,21
80236,21
81088,22
81944,22
82788,23
83636,23
84488,23
85360,24
86188,24
87036,25
87888,25
88736,25
89588,26
90436,26
91288,27
92136,27
92988,28
93836,28
94688,28
95536,29
96388,29
97236,30
98088,30
98936,31
99788,31
100636,32
101572,32
102508,33
103448,33
104384,34
105312,34
106248,35
107184,36
108116,36
109052,37
109988,37
110924,38
111856,38
112792,39
113728,39
114664,40
115596,41
116532,41
117468,42
118404,42
119336,43
120272,44
121208,44
122144,45
123076,45
124012,46
124952,47
125884,47
126816,48
127752,49
128688,49
129624,50
130556,51
131492,51
132428,52
133364,53
134296,53
135232,54
136168,55
137104,55
138036,56
138972,57
139908,57
140844,58
141776,59
142712,60
143648,61
144584,61
145540,62
146456,63
147388,63
148324,64
149256,65
150192,66
151128,67
152064,67
152996,68
153932,69
154868,70
155804,71
156736,71
157672,72
158608,73
159544,74
160476,75
161412,75
162348,76
163284,77
164216,78
165152,79
166088,80
167024,81
167960,81
168892,82
169828,83
170764,84
171696,85
172632,86
173568,87
174504,87
175436,88
176372,89
177308,90
178244,91
179176,92
180112,93
181048,94
181984,95
182916,96
183852,96
184788,97
185724,98
186656,99
187592,100
188612,101
189632,102
190652,103
191672,104
192692,105
193712,107
194732,108
195752,109
196772,110
197792,111
198812,112
199832,113
200852,114
201872,115
202892,116
203912,117
204932,118
205952,119
206972,121
207992,122
209012,123
210032,124
211052,125
212072,126
213092,127
214112,128
215132,130
216152,131
217172,132
218192,133
219212,134
220232,135
221252,136
222272,138
223292,139
224312,140
225356,141
226352,142
227372,144
228392,145
229412,146
230436,147
231452,149
232472,150
233496,151
234520,152
235540,153
236560,155
237580,156
238600,157
239612,159
240632,160
241652,161
242672,163
243692,164
244712,165
245732,167
246752,168
247772,169
248792,170
249812,172
250832,173
251852,174
252872,176
253892,177
254912,178
255932,180
256952,181
257972,183
258992,184
260012,185
261032,187
262052,188
263072,189
264092,191
265112,192
266132,193
267152,195
268172,196
269192,197
270212,199
271232,200
272252,202
273272,203
274292,204
275312,206
276332,207
277352,209
278372,210
279392,212
280412,213
281432,214
282452,216
283472,217
284492,219
285512,220
286532,222
287552,223
288572,224
289592,226
290612,228
291632,229
292656,230
293672,232
294692,233
295712,235
296752,236
297752,238
298772,239
299792,241
300812,242
301832,244
302852,246
303872,247
304892,249
305912,250
306932,252
307952,253
308972,255
309992,257
311012,258
312032,260
313052,261
314072,263
315092,265
316112,266
317132,268
318152,269
319172,271
320192,273
321212,274
322232,276
323252,277
324272,279
325292,281
326332,282
327332,284
328352,286
329372,287
330392,289
331412,291
332432,292
333452,294
334472,295
335492,297
336512,299
337532,301
338552,302
339572,304
340592,306
341612,307
342632,309
343652,311
344672,312
345692,314
