60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,0
3864,0
4188,0
4500,0
5096,0
5776,1
6456,1
7136,1
7816,2
8496,2
9176,2
9856,2
10536,1
11304,1
12068,1
12832,1
13596,1
14364,1
15128,2
15892,2
16656,2
17428,2
18188,2
18952,2
19716,2
20488,2
21248,2
22012,2
22776,2
23544,2
24308,2
25072,2
25836,3
26604,3
27368,3
28132,3
28896,3
29664,3
30428,3
31192,3
31956,3
32724,3
33488,3
34252,3
35016,4
35784,4
36548,4
37312,4
38076,4
38844,4
39608,4
40372,4
41136,4
41904,4
42668,4
43432,5
44196,5
44964,5
45728,5
46492,5
47256,5
48024,5
48788,5
49552,5
50316,6
51084,6
51848,6
52612,6
53376,6
54144,6
54908,6
55672,7
56436,7
57204,7
57968,7
58732,7
59496,7
60264,7
61028,8
61792,8
62556,8
63324,8
64088,8
64852,8
65616,9
66384,9
67148,9
67912,9
68676,9
69444,9
70208,10
71056,10
71908,10
72756,10
73608,10
74456,11
75308,11
76156,11
77008,11
77856,11
78708,12
79556,12
80408,12
81256,12
82108,12
82964,13
83808,13
84656,13
85508,13
86356,14
87208,14
88056,14
88908,14
89756,15
90608,15
91456,15
92308,15
93180,16
94008,16
94856,16
95708,16
96556,17
97408,17
98256,17
99108,17
99956,18
100808,18
101744,18
102676,19
103612,19
104548,19
105488,20
106416,20
107352,20
108288,21
109224,21
110156,21
111092,22
112028,22
112964,22
113896,23
114832,23
115768,23
116704,24
117636,24
118572,24
119508,25
120444,25
121376,25
122312,26
123248,26
124184,26
125116,27
126052,27
126992,28
127924,28
128856,28
129792,29
130728,29
131664,30
132596,30
133532,30
134468,31
135404,31
136336,32
137272,32
138208,32
139144,33
140076,33
141012,34
141948,34
142884,34
143816,35
144752,35
145688,36
146624,36
147556,37
148500,37
149428,37
150364,38
151296,38
152232,39
153168,39
154116,40
155036,40
155972,41
156908,41
157844,41
158776,42
159712,42
160648,43
161584,43
162516,44
163452,44
164388,45
165324,45
166256,46
167192,46
168128,47
169064,47
170004,48
170932,48
171868,49
172804,49
173736,50
174672,50
175608,51
176544,51
177476,52
178412,52
179348,53
180284,53
181216,54
182152,55
183088,55
184024,56
184956,56
185892,57
186828,57
187764,58
188696,58
189640,59
190568,60
191508,60
192436,61
193372,61
194308,62
195244,62
196176,63
197112,63
198048,64
198984,65
199916,65
200852,66
201788,66
202724,67
203656,68
204592,68
205528,69
206464,69
207396,70
208332,71
209268,71
210224,72
211136,73
212072,73
213012,74
213944,74
214876,75
215812,76
216748,76
217704,77
218616,77
219552,78
220488,79
221424,79
222356,80
223292,81
224228,81
225164,82
226096,83
227032,83
227968,84
228904,85
229836,85
230772,86
231708,87
232644,87
233576,88
234520,89
235448,89
236384,90
237316,91
238252,91
239188,92
240124,93
241056,93
241992,94
242928,95
243864,96
244796,96
245732,97
246668,98
247604,98
248536,99
249472,100
250492,100
251512,101
252556,102
253552,103
254572,104
255592,104
256612,105
257632,106
258652,107
259672,107
260692,108
261728,109
262732,110
263752,111
264772,111
265792,112
266812,113
267832,114
268852,115
269872,115
270892,116
271932,117
272932,118
273952,119
274972,120
275992,120
277012,121
278052,122
279052,123
280072,124
281092,125
282112,125
283132,126
284152,127
285172,128
286192,129
287212,130
288232,131
289252,131
290272,132
291292,133
292328,134
293332,135
294352,136
295372,137
296392,138
297412,139
298432,139
299452,140
300472,141
301492,142
302512,143
303552,144
304552,145
305572,146
306592,147
307612,148
308632,149
309652,150
310672,150
311692,151
312712,152
313732,153
314752,154
315772,155
316792,156
317812,157
318852,158
319852,159
320872,160
321892,161
322912,162
323932,163
324952,164
325972,165
326992,166
328012,167
329032,168
330052,169
331072,170
332092,171
333112,172
334132,173
335152,174
336172,175
337192,176
