60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,0
3864,0
4188,0
4500,0
5096,1
5776,1
6456,1
7136,1
7816,2
8496,2
9176,2
9856,2
10536,2
11304,2
12068,2
12832,2
13596,2
14364,3
15128,3
15892,3
16656,3
17428,3
18188,3
18952,3
19716,3
20488,4
21248,4
22012,4
22776,4
23544,4
24308,4
25072,4
25836,5
26604,5
27368,5
28132,5
28896,5
29664,6
30428,6
31192,6
31956,6
32724,7
33488,7
34252,7
35016,7
35784,7
36548,8
37312,8
38076,8
38844,8
39608,9
40372,9
41136,9
41904,9
42668,10
43516,10
44368,10
45216,11
46068,11
46916,11
47768,12
48616,12
49468,12
50316,13
51168,13
52016,13
52868,14
53716,14
54568,15
55416,15
56268,15
57116,16
57968,16
58816,17
59668,17
60516,17
61368,18
62216,18
63068,19
63916,19
64768,20
65616,20
66468,20
67316,21
68168,21
69016,22
69868,22
70716,23
71568,23
72432,24
73268,24
74116,25
74968,25
75816,26
76668,26
77516,27
78368,27
79216,28
80068,28
80920,29
81768,30
82616,30
83468,31
84316,31
85168,32
86024,32
86868,33
87716,33
88568,34
89416,35
90268,35
91116,36
91968,36
92816,37
93668,38
94516,38
95368,39
96216,40
97068,40
97916,41
98768,41
99616,42
100468,43
101404,44
102336,44
103292,45
104208,46
105144,47
106076,47
107028,48
107948,49
108884,50
109816,50
110752,51
111688,52
112624,53
113556,53
114492,54
115428,55
116364,56
117296,57
118232,58
119168,58
120104,59
121036,60
121972,61
122908,62
123844,63
124776,63
125712,64
126648,65
127584,66
128516,67
129452,68
130388,69
131324,70
132256,71
133192,71
134128,72
135064,73
135996,74
136932,75
137888,76
138804,77
139736,78
140672,79
141608,80
142544,81
143476,82
144412,83
145348,84
146284,85
147216,86
148152,87
149088,88
150024,89
150956,90
151892,91
152828,92
153764,93
154696,94
155632,95
156568,96
157504,97
158436,99
159372,100
160392,101
161412,102
162436,103
163452,104
164472,106
165492,107
166512,108
167532,109
168552,110
169572,112
170592,113
171612,114
172632,115
173652,116
174672,118
175692,119
176712,120
177732,122
178752,123
179772,124
180792,125
181812,127
182832,128
183852,129
184872,131
185892,132
186912,133
187932,134
188952,136
189972,137
190992,138
192012,140
193032,141
194052,142
195072,144
196092,145
197112,146
198132,148
199152,149
200172,151
201192,152
202212,153
203232,155
204252,156
205272,157
206292,159
207312,160
208332,162
209352,163
210372,165
211392,166
212412,167
213432,169
214452,170
215472,172
216492,173
217512,175
218532,176
219552,178
220572,179
221592,181
222612,182
223632,184
224652,185
225672,187
226716,188
227712,190
228732,191
229752,193
230772,195
231792,196
232812,198
233832,199
234852,201
235892,203
236892,204
237912,206
238932,207
239952,209
240972,210
241992,212
243036,213
244032,215
245052,217
246072,218
247092,220
248112,221
249132,223
250152,225
251172,226
252192,228
253212,230
254232,231
255252,233
256272,235
257292,236
258312,238
259332,240
260352,241
261372,243
262392,245
263412,246
264432,248
265452,250
266472,251
267492,253
268512,255
269540,257
270552,258
271572,260
272592,262
273612,264
274632,265
275652,267
276672,269
277692,271
278712,272
279732,274
280752,276
281772,278
282792,280
283812,281
284832,283
285852,285
286872,287
287892,289
288912,291
289932,292
290952,294
291972,296
292992,298
294012,300
295056,302
296052,303
297072,305
298092,307
299112,309
300132,311
301152,312
302172,314
303192,316
304212,318
305232,320
306252,322
307292,324
308292,325
309312,327
310332,329
311352,331
312372,333
313392,335
314412,337
315444,339
316472,341
317472,343
318492,345
319512,346
320536,348
321560,350
322580,352
323600,354
324620,356
325640,358
326652,360
327672,362
328692,364
329712,366
330732,368
331752,370
332772,372
333792,374
334812,376
335832,378
336852,380
337872,382
338892,384
339912,386
340932,388
341952,390
342972,392
343992,394
345012,396
346032,398
347052,400
348072,402
349092,404
