64,0
264,0
524,0
784,0
1052,0
1368,0
1672,0
1988,0
2308,0
2616,0
2928,0
3248,0
3564,0
3868,1
4212,1
4524,1
5100,1
5780,2
6460,2
7144,2
7824,2
8504,2
9180,2
9864,2
10544,2
11308,2
12072,2
12836,2
13600,2
14368,2
15132,3
15896,3
16664,3
17432,3
18192,3
18956,3
19724,3
20492,3
21252,3
22016,4
22780,4
23548,4
24312,4
25076,4
25840,5
26608,5
27372,5
28136,5
28904,5
29668,6
30432,6
31196,6
31964,6
32728,6
33492,7
34256,7
35020,7
35788,7
36552,8
37316,8
38080,8
38848,8
39612,9
40376,9
41144,9
41908,9
42672,10
43520,10
44372,10
45220,11
46072,11
46924,12
47772,12
48620,12
49472,13
50324,13
51172,13
52020,14
52872,14
53720,15
54572,15
55420,15
56272,16
57124,16
57972,17
58820,17
59672,18
60524,18
61372,19
62224,19
63072,19
63920,20
64772,20
65624,21
66472,21
67320,22
68172,22
69020,23
69872,23
70720,24
71572,24
72444,25
73272,25
74124,26
74972,27
75824,27
76672,28
77524,28
78372,29
79224,29
80072,30
80920,31
81772,31
82620,32
83472,32
84324,33
85172,34
86028,34
86872,35
87720,35
88572,36
89424,37
90272,37
91124,38
91972,39
92820,39
93672,40
94524,41
95372,41
96224,42
97076,43
97920,44
98772,44
99624,45
100472,46
101408,47
102340,47
103276,48
104212,49
105148,50
106080,51
107016,52
107952,52
108888,53
109820,54
110756,55
111692,56
112628,57
113564,58
114496,59
115432,60
116368,60
117304,61
118236,62
119172,63
120108,64
121044,65
121976,66
122912,67
123868,68
124780,69
125716,70
126652,71
127588,72
128520,73
129456,74
130392,75
131328,76
132264,77
133196,78
134132,79
135068,80
136000,81
136936,82
137884,83
138820,84
139740,85
140692,86
141612,87
142548,88
143484,90
144416,91
145352,92
146288,93
147220,94
148156,95
149092,96
150028,97
150964,99
151896,100
152916,101
153936,102
154956,104
155976,105
156996,106
158016,108
159036,109
160056,110
161076,112
162096,113
163116,114
164136,116
165156,117
166176,119
167196,120
168236,121
169236,123
170256,124
171276,126
172296,127
173316,128
174336,130
175368,131
176376,133
177396,134
178416,136
179436,137
180456,139
181476,140
182496,142
183516,143
184536,145
185556,146
186576,148
187596,149
188616,151
189636,152
190656,154
191676,155
192696,157
193716,159
194736,160
195756,162
196776,163
197796,165
198816,166
199836,168
200856,170
201876,171
202896,173
203940,174
204936,176
205956,178
206976,179
207996,181
209016,183
210036,184
211056,186
212076,188
213096,189
214116,191
215136,193
216156,195
217176,196
218196,198
219216,200
220236,202
221280,204
222276,205
223296,207
224316,209
225336,211
226356,213
227376,214
228396,216
229416,218
230436,220
231456,222
232476,224
233520,226
234520,227
235544,229
236564,231
237584,233
238604,235
239624,237
240636,239
241680,241
242676,243
243724,245
244716,247
245736,248
246756,250
247776,252
248796,254
249816,256
250836,258
251856,260
252876,262
253896,264
254916,266
255936,268
256956,270
257976,272
258996,274
260016,276
261036,278
262056,280
263076,282
264096,285
265116,287
266136,289
267156,291
268176,293
269196,295
270216,297
271236,300
272256,302
273276,304
274296,306
275316,308
276336,310
277356,313
278400,315
279396,317
280416,319
281436,321
282456,323
283476,326
284508,328
285516,330
286536,332
287556,334
288576,336
289596,339
290616,341
291636,343
292656,345
293676,348
294696,350
295716,352
296736,354
297756,357
298776,359
299796,361
300816,364
301836,366
302856,368
303876,371
304896,373
305916,375
306936,378
307956,380
308976,382
309996,385
311016,387
312036,389
313080,392
314076,394
315096,397
316116,399
317136,402
318156,404
319176,406
320196,409
321216,411
322236,414
323256,416
324276,418
325296,421
326316,423
327336,426
328356,428
329376,431
330396,433
331416,436
332436,438
333456,441
334476,443
335496,446
336516,448
337536,451
338556,453
339576,456
340596,458
341640,461
342636,464
343656,466
344676,469
345696,471
346716,474
347736,477
348756,479
349776,482
350796,485
351816,487
352836,490
353856,493
354876,495
355896,498
356916,501
357936,503
358956,506
359976,508
361016,511
362016,514
363036,516
364056,519
365076,522
366096,524
367116,527
368136,530
369156,532
370184,535
371196,538
372216,541
373236,543
374268,546
375276,549
376296,552
377316,555
378336,557
379356,560
380376,563
381396,566
382416,568
383436,571
384456,574
385476,577
386496,580
387516,583
388536,585
389560,588
390576,591
391596,594
392616,597
393636,599
394680,602
395676,605
396696,608
397716,611
398736,613
399756,616
400776,619
401796,622
402816,625
403836,628
404856,631
405876,634
406896,637
407916,640
408936,643
409956,646
410976,648
411996,652
413016,655
414036,657
415056,660
416076,663
417100,666
418116,669
419136,672
420156,675
421176,678
422196,681
423216,684
424236,687
425256,691
426276,693
427296,696
428316,699
429336,703
430356,705
431376,708
432396,712
433416,715
434436,718
435456,721
436476,724
437496,727
438516,730
439556,733
440556,737
441576,740
442596,743
443616,746
444636,749
445656,752
446676,755
447720,758
448716,761
449736,765
450756,768
451776,771
452796,774
453816,777
454836,780
455880,783
456876,786
457896,790
458916,793
459936,796
460956,799
461976,802
462996,805
464016,809
465036,812
466056,815
467076,818
468096,822
469116,825
470136,828
471156,831
472176,835
473196,838
474216,841
475248,844
476256,848
477276,851
478296,854
479340,857
480336,861
481356,864
482376,867
483404,871
484416,874
485436,877
486480,880
487476,884
488496,887
489516,890
490536,894
491556,897
492576,900
493596,904
494616,907
495656,911
496664,914
497704,917
498704,921
499724,924
500744,928
501756,931
502792,935
503796,938
504816,941
505836,945
506856,948
507876,951
508896,955
509916,958
510952,962
511956,965
512976,968
513996,972
515016,975
516036,979
517056,982
518100,986
519096,989
520140,993
521136,996
522156,1000
523260,1003
524368,1007
525472,1011
526588,1015
527684,1019
528788,1022
529892,1026
530996,1030
532116,1034
533208,1037
534312,1041
