60,0
260,0
520,0
784,0
1052,0
1364,0
1672,0
1984,0
2304,0
2612,0
2924,0
3244,0
3560,0
3888,1
4208,1
4520,1
5096,1
5776,1
6456,2
7136,2
7816,2
8496,2
9176,2
9856,2
10536,2
11304,2
12068,2
12832,2
13596,2
14364,3
15128,3
15892,3
16656,3
17428,3
18188,3
18952,3
19716,3
20488,3
21248,3
22012,3
22776,3
23544,3
24308,4
25072,4
25836,4
26604,4
27368,4
28132,4
28896,4
29664,4
30428,4
31192,4
31956,5
32724,5
33488,5
34252,5
35016,5
35784,5
36548,5
37312,5
38076,6
38844,6
39608,6
40372,6
41136,6
41904,6
42668,7
43432,7
44196,7
44964,7
45728,7
46492,7
47256,8
48024,8
48788,8
49552,8
50316,8
51084,8
51848,9
52612,9
53376,9
54144,9
54908,9
55672,10
56524,10
57372,10
58224,10
59072,11
59924,11
60772,11
61624,11
62480,12
63324,12
64172,12
65024,12
65872,13
66724,13
67572,13
68424,13
69272,14
70124,14
70972,14
71824,15
72672,15
73524,15
74372,15
75224,16
76072,16
76924,16
77772,17
78624,17
79472,17
80324,18
81172,18
82024,18
82872,19
83724,19
84572,19
85424,20
86272,20
87124,20
87972,21
88824,21
89672,21
90524,22
91372,22
92224,22
93092,23
93924,23
94772,24
95624,24
96472,24
97324,25
98172,25
99024,25
99872,26
100724,26
101656,27
102592,27
103528,28
104468,28
105396,28
106332,29
107268,29
108204,30
109136,30
110084,31
111008,31
111944,32
112876,32
113812,33
114748,33
115684,34
116616,34
117552,35
118488,35
119424,36
120356,36
121292,37
122228,37
123164,38
124096,38
125032,39
125972,39
126904,40
127836,41
128772,41
129708,42
130644,42
131576,43
132512,43
133448,44
134384,44
135316,45
136252,46
137188,46
138124,47
139056,48
139992,48
140928,49
141864,49
142796,50
143732,51
144668,51
145604,52
146536,52
147480,53
148408,54
149344,54
150276,55
151212,56
152148,56
153084,57
154016,58
154952,58
155888,59
156824,60
157756,60
158692,61
159628,62
160564,62
161496,63
162452,64
163368,65
164304,65
165244,66
166172,67
167108,67
168044,68
168984,69
169912,70
170848,70
171784,71
172716,72
173652,73
174588,73
175524,74
176456,75
177392,76
178328,76
179264,77
180196,78
181132,79
182068,80
183004,80
183936,81
184872,82
185808,83
186744,84
187676,84
188612,85
189548,86
190488,87
191416,88
192352,88
193288,89
194224,90
195156,91
196092,92
197028,93
197964,93
198896,94
199832,95
200768,96
201704,97
202636,98
203572,99
204508,100
205528,101
206548,101
207568,102
208588,104
209608,104
210628,105
211648,106
212668,107
213688,108
214708,109
215728,110
216748,111
217768,112
218788,113
219808,114
220828,115
221848,116
222868,117
223888,118
224908,119
225928,120
226948,121
227968,122
228988,123
230008,124
231028,125
232048,127
233068,128
234088,129
235108,130
236128,131
237148,132
238168,133
239188,134
240208,135
241228,136
242248,137
243268,138
244288,139
245308,141
246328,142
247348,143
248368,144
249408,145
250408,146
251428,147
252448,149
253468,150
254488,151
255508,152
256528,153
257548,154
258568,156
259588,157
260608,158
261628,159
262648,160
263668,162
264688,163
265708,164
266740,165
267748,166
268768,168
269788,169
270808,170
271828,171
272848,173
273868,174
274888,175
275908,176
276928,177
277948,179
278968,180
279988,181
281008,183
282028,184
283048,185
284088,186
285088,188
286108,189
287128,190
288148,192
289168,193
290188,194
291216,195
292228,197
293248,198
294268,199
295288,201
296308,202
297328,203
298348,204
299368,206
300388,207
301408,208
302428,210
303448,211
304472,212
305488,214
306508,215
307528,216
308548,218
309568,219
310588,220
311608,222
312628,223
313648,224
314668,226
315688,227
316708,229
317728,230
318748,231
319768,233
320788,234
321808,236
322828,237
323868,238
324868,240
325888,241
326908,243
327928,244
328948,246
329968,247
330988,249
332008,250
333028,252
334048,253
335068,255
336088,256
337108,258
338128,259
339148,261
340168,262
341188,264
342208,265
343228,266
